0.00.184.974 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.01.334.370 I srv    load_model: loading model '/home/mark/AI/Models/Qwen 3.6/27B/Qwen3.6-27B-Q8_0.gguf'
0.08.880.073 I srv    load_model: initializing, n_slots = 4, n_ctx_slot = 8192, kv_unified = 'false'
0.08.932.221 I srv          init: chat template supports preserving reasoning, consider enabling it via --reasoning-preserve
0.08.932.277 I srv  llama_server: model loaded
0.08.932.284 I srv  llama_server: listening on http://127.0.0.1:8090
0.09.827.566 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = -1
66.15.509.023 I slot print_timing: id  0 | task 18547 | n_decoded =   1202, tg =   4.83 t/s, tg_3s =   5.11 t/s
66.17.466.449 I slot print_timing: id  1 | task 19253 | n_decoded =    508, tg =   4.94 t/s, tg_3s =   5.11 t/s
66.17.858.744 I slot print_timing: id  2 | task 19456 | n_decoded =    308, tg =   5.18 t/s, tg_3s =   5.11 t/s
66.17.859.610 I slot print_timing: id  3 | task 19053 | n_decoded =    709, tg =   4.85 t/s, tg_3s =   5.11 t/s
66.18.642.828 I slot print_timing: id  0 | task 18547 | n_decoded =   1218, tg =   4.83 t/s, tg_3s =   5.11 t/s
66.20.598.397 I slot print_timing: id  1 | task 19253 | n_decoded =    524, tg =   4.95 t/s, tg_3s =   5.11 t/s
66.20.990.759 I slot print_timing: id  2 | task 19456 | n_decoded =    324, tg =   5.18 t/s, tg_3s =   5.11 t/s
66.20.991.588 I slot print_timing: id  3 | task 19053 | n_decoded =    725, tg =   4.86 t/s, tg_3s =   5.11 t/s
66.21.772.204 I slot print_timing: id  0 | task 18547 | n_decoded =   1234, tg =   4.84 t/s, tg_3s =   5.11 t/s
66.23.728.148 I slot print_timing: id  1 | task 19253 | n_decoded =    540, tg =   4.95 t/s, tg_3s =   5.11 t/s
66.24.120.264 I slot print_timing: id  2 | task 19456 | n_decoded =    340, tg =   5.18 t/s, tg_3s =   5.11 t/s
66.24.121.084 I slot print_timing: id  3 | task 19053 | n_decoded =    741, tg =   4.86 t/s, tg_3s =   5.11 t/s
66.24.900.666 I slot print_timing: id  0 | task 18547 | n_decoded =   1250, tg =   4.84 t/s, tg_3s =   5.11 t/s
66.26.879.802 I slot print_timing: id  1 | task 19253 | n_decoded =    556, tg =   4.96 t/s, tg_3s =   5.08 t/s
66.27.277.004 I slot print_timing: id  2 | task 19456 | n_decoded =    356, tg =   5.17 t/s, tg_3s =   5.07 t/s
66.27.277.821 I slot print_timing: id  3 | task 19053 | n_decoded =    757, tg =   4.87 t/s, tg_3s =   5.07 t/s
66.28.068.102 I slot print_timing: id  0 | task 18547 | n_decoded =   1266, tg =   4.84 t/s, tg_3s =   5.05 t/s
66.30.051.044 I slot print_timing: id  1 | task 19253 | n_decoded =    572, tg =   4.96 t/s, tg_3s =   5.05 t/s
66.30.448.236 I slot print_timing: id  2 | task 19456 | n_decoded =    372, tg =   5.16 t/s, tg_3s =   5.05 t/s
66.30.449.055 I slot print_timing: id  3 | task 19053 | n_decoded =    773, tg =   4.87 t/s, tg_3s =   5.05 t/s
66.31.240.365 I slot print_timing: id  0 | task 18547 | n_decoded =   1282, tg =   4.85 t/s, tg_3s =   5.04 t/s
66.33.226.947 I slot print_timing: id  1 | task 19253 | n_decoded =    588, tg =   4.96 t/s, tg_3s =   5.04 t/s
66.33.624.150 I slot print_timing: id  2 | task 19456 | n_decoded =    388, tg =   5.16 t/s, tg_3s =   5.04 t/s
66.33.624.954 I slot print_timing: id  3 | task 19053 | n_decoded =    789, tg =   4.87 t/s, tg_3s =   5.04 t/s
66.34.415.334 I slot print_timing: id  0 | task 18547 | n_decoded =   1298, tg =   4.85 t/s, tg_3s =   5.04 t/s
66.36.400.470 I slot print_timing: id  1 | task 19253 | n_decoded =    604, tg =   4.96 t/s, tg_3s =   5.04 t/s
66.36.797.871 I slot print_timing: id  2 | task 19456 | n_decoded =    404, tg =   5.15 t/s, tg_3s =   5.04 t/s
66.36.798.700 I slot print_timing: id  3 | task 19053 | n_decoded =    805, tg =   4.88 t/s, tg_3s =   5.04 t/s
66.37.589.160 I slot print_timing: id  0 | task 18547 | n_decoded =   1314, tg =   4.85 t/s, tg_3s =   5.04 t/s
66.39.572.318 I slot print_timing: id  1 | task 19253 | n_decoded =    620, tg =   4.96 t/s, tg_3s =   5.04 t/s
66.39.969.557 I slot print_timing: id  2 | task 19456 | n_decoded =    420, tg =   5.15 t/s, tg_3s =   5.04 t/s
66.39.970.379 I slot print_timing: id  3 | task 19053 | n_decoded =    821, tg =   4.88 t/s, tg_3s =   5.04 t/s
66.40.760.815 I slot print_timing: id  0 | task 18547 | n_decoded =   1330, tg =   4.85 t/s, tg_3s =   5.04 t/s
66.42.744.858 I slot print_timing: id  1 | task 19253 | n_decoded =    636, tg =   4.97 t/s, tg_3s =   5.04 t/s
66.43.142.134 I slot print_timing: id  2 | task 19456 | n_decoded =    436, tg =   5.15 t/s, tg_3s =   5.04 t/s
66.43.142.957 I slot print_timing: id  3 | task 19053 | n_decoded =    837, tg =   4.88 t/s, tg_3s =   5.04 t/s
66.43.933.488 I slot print_timing: id  0 | task 18547 | n_decoded =   1346, tg =   4.85 t/s, tg_3s =   5.04 t/s
66.45.916.428 I slot print_timing: id  1 | task 19253 | n_decoded =    652, tg =   4.97 t/s, tg_3s =   5.04 t/s
66.46.314.345 I slot print_timing: id  2 | task 19456 | n_decoded =    452, tg =   5.14 t/s, tg_3s =   5.04 t/s
66.46.315.182 I slot print_timing: id  3 | task 19053 | n_decoded =    853, tg =   4.89 t/s, tg_3s =   5.04 t/s
66.47.105.852 I slot print_timing: id  0 | task 18547 | n_decoded =   1362, tg =   4.86 t/s, tg_3s =   5.04 t/s
66.49.088.784 I slot print_timing: id  1 | task 19253 | n_decoded =    668, tg =   4.97 t/s, tg_3s =   5.04 t/s
66.49.485.992 I slot print_timing: id  2 | task 19456 | n_decoded =    468, tg =   5.14 t/s, tg_3s =   5.04 t/s
66.49.486.815 I slot print_timing: id  3 | task 19053 | n_decoded =    869, tg =   4.89 t/s, tg_3s =   5.04 t/s
66.50.277.232 I slot print_timing: id  0 | task 18547 | n_decoded =   1378, tg =   4.86 t/s, tg_3s =   5.05 t/s
66.52.261.262 I slot print_timing: id  1 | task 19253 | n_decoded =    684, tg =   4.97 t/s, tg_3s =   5.04 t/s
66.52.658.640 I slot print_timing: id  2 | task 19456 | n_decoded =    484, tg =   5.14 t/s, tg_3s =   5.04 t/s
66.52.659.516 I slot print_timing: id  3 | task 19053 | n_decoded =    885, tg =   4.89 t/s, tg_3s =   5.04 t/s
66.53.450.002 I slot print_timing: id  0 | task 18547 | n_decoded =   1394, tg =   4.86 t/s, tg_3s =   5.04 t/s
66.55.432.875 I slot print_timing: id  1 | task 19253 | n_decoded =    700, tg =   4.97 t/s, tg_3s =   5.04 t/s
66.55.830.048 I slot print_timing: id  2 | task 19456 | n_decoded =    500, tg =   5.13 t/s, tg_3s =   5.05 t/s
66.55.830.871 I slot print_timing: id  3 | task 19053 | n_decoded =    901, tg =   4.89 t/s, tg_3s =   5.05 t/s
66.56.622.430 I slot print_timing: id  0 | task 18547 | n_decoded =   1410, tg =   4.86 t/s, tg_3s =   5.04 t/s
66.58.605.876 I slot print_timing: id  1 | task 19253 | n_decoded =    716, tg =   4.97 t/s, tg_3s =   5.04 t/s
66.59.003.173 I slot print_timing: id  2 | task 19456 | n_decoded =    516, tg =   5.13 t/s, tg_3s =   5.04 t/s
66.59.003.982 I slot print_timing: id  3 | task 19053 | n_decoded =    917, tg =   4.90 t/s, tg_3s =   5.04 t/s
66.59.794.416 I slot print_timing: id  0 | task 18547 | n_decoded =   1426, tg =   4.87 t/s, tg_3s =   5.04 t/s
67.01.778.128 I slot print_timing: id  1 | task 19253 | n_decoded =    732, tg =   4.98 t/s, tg_3s =   5.04 t/s
67.02.175.383 I slot print_timing: id  2 | task 19456 | n_decoded =    532, tg =   5.13 t/s, tg_3s =   5.04 t/s
67.02.176.202 I slot print_timing: id  3 | task 19053 | n_decoded =    933, tg =   4.90 t/s, tg_3s =   5.04 t/s
67.02.966.540 I slot print_timing: id  0 | task 18547 | n_decoded =   1442, tg =   4.87 t/s, tg_3s =   5.04 t/s
67.04.949.643 I slot print_timing: id  1 | task 19253 | n_decoded =    748, tg =   4.98 t/s, tg_3s =   5.04 t/s
67.05.346.852 I slot print_timing: id  2 | task 19456 | n_decoded =    548, tg =   5.13 t/s, tg_3s =   5.04 t/s
67.05.347.685 I slot print_timing: id  3 | task 19053 | n_decoded =    949, tg =   4.90 t/s, tg_3s =   5.04 t/s
67.06.138.137 I slot print_timing: id  0 | task 18547 | n_decoded =   1458, tg =   4.87 t/s, tg_3s =   5.04 t/s
67.08.122.381 I slot print_timing: id  1 | task 19253 | n_decoded =    764, tg =   4.98 t/s, tg_3s =   5.04 t/s
67.08.519.690 I slot print_timing: id  2 | task 19456 | n_decoded =    564, tg =   5.12 t/s, tg_3s =   5.04 t/s
67.08.520.519 I slot print_timing: id  3 | task 19053 | n_decoded =    965, tg =   4.90 t/s, tg_3s =   5.04 t/s
67.09.311.380 I slot print_timing: id  0 | task 18547 | n_decoded =   1474, tg =   4.87 t/s, tg_3s =   5.04 t/s
67.11.294.439 I slot print_timing: id  1 | task 19253 | n_decoded =    780, tg =   4.98 t/s, tg_3s =   5.04 t/s
67.11.692.513 I slot print_timing: id  2 | task 19456 | n_decoded =    580, tg =   5.12 t/s, tg_3s =   5.04 t/s
67.11.693.355 I slot print_timing: id  3 | task 19053 | n_decoded =    981, tg =   4.91 t/s, tg_3s =   5.04 t/s
67.12.483.867 I slot print_timing: id  0 | task 18547 | n_decoded =   1490, tg =   4.87 t/s, tg_3s =   5.04 t/s
67.14.467.223 I slot print_timing: id  1 | task 19253 | n_decoded =    796, tg =   4.98 t/s, tg_3s =   5.04 t/s
67.14.864.443 I slot print_timing: id  2 | task 19456 | n_decoded =    596, tg =   5.12 t/s, tg_3s =   5.04 t/s
67.14.865.259 I slot print_timing: id  3 | task 19053 | n_decoded =    997, tg =   4.91 t/s, tg_3s =   5.04 t/s
67.15.655.750 I slot print_timing: id  0 | task 18547 | n_decoded =   1506, tg =   4.87 t/s, tg_3s =   5.04 t/s
67.17.653.239 I slot print_timing: id  1 | task 19253 | n_decoded =    812, tg =   4.98 t/s, tg_3s =   5.02 t/s
67.18.052.772 I slot print_timing: id  2 | task 19456 | n_decoded =    612, tg =   5.12 t/s, tg_3s =   5.02 t/s
67.18.053.589 I slot print_timing: id  3 | task 19053 | n_decoded =   1013, tg =   4.91 t/s, tg_3s =   5.02 t/s
67.18.848.719 I slot print_timing: id  0 | task 18547 | n_decoded =   1522, tg =   4.88 t/s, tg_3s =   5.01 t/s
67.20.843.797 I slot print_timing: id  1 | task 19253 | n_decoded =    828, tg =   4.98 t/s, tg_3s =   5.01 t/s
67.21.245.506 I slot print_timing: id  2 | task 19456 | n_decoded =    628, tg =   5.11 t/s, tg_3s =   5.01 t/s
67.21.247.346 I slot print_timing: id  3 | task 19053 | n_decoded =   1029, tg =   4.91 t/s, tg_3s =   5.01 t/s
67.22.043.806 I slot print_timing: id  0 | task 18547 | n_decoded =   1538, tg =   4.88 t/s, tg_3s =   5.01 t/s
67.24.038.388 I slot print_timing: id  1 | task 19253 | n_decoded =    844, tg =   4.98 t/s, tg_3s =   5.01 t/s
67.24.439.005 I slot print_timing: id  2 | task 19456 | n_decoded =    644, tg =   5.11 t/s, tg_3s =   5.01 t/s
67.24.439.825 I slot print_timing: id  3 | task 19053 | n_decoded =   1045, tg =   4.91 t/s, tg_3s =   5.01 t/s
67.25.235.048 I slot print_timing: id  0 | task 18547 | n_decoded =   1554, tg =   4.88 t/s, tg_3s =   5.01 t/s
67.27.230.374 I slot print_timing: id  1 | task 19253 | n_decoded =    860, tg =   4.98 t/s, tg_3s =   5.01 t/s
67.27.629.961 I slot print_timing: id  2 | task 19456 | n_decoded =    660, tg =   5.11 t/s, tg_3s =   5.01 t/s
67.27.630.783 I slot print_timing: id  3 | task 19053 | n_decoded =   1061, tg =   4.91 t/s, tg_3s =   5.01 t/s
67.28.426.239 I slot print_timing: id  0 | task 18547 | n_decoded =   1570, tg =   4.88 t/s, tg_3s =   5.01 t/s
67.30.421.020 I slot print_timing: id  1 | task 19253 | n_decoded =    876, tg =   4.98 t/s, tg_3s =   5.01 t/s
67.30.820.607 I slot print_timing: id  2 | task 19456 | n_decoded =    676, tg =   5.11 t/s, tg_3s =   5.01 t/s
67.30.821.435 I slot print_timing: id  3 | task 19053 | n_decoded =   1077, tg =   4.92 t/s, tg_3s =   5.01 t/s
67.31.616.521 I slot print_timing: id  0 | task 18547 | n_decoded =   1586, tg =   4.88 t/s, tg_3s =   5.02 t/s
67.33.611.624 I slot print_timing: id  1 | task 19253 | n_decoded =    892, tg =   4.99 t/s, tg_3s =   5.01 t/s
67.34.011.192 I slot print_timing: id  2 | task 19456 | n_decoded =    692, tg =   5.10 t/s, tg_3s =   5.01 t/s
67.34.012.015 I slot print_timing: id  3 | task 19053 | n_decoded =   1093, tg =   4.92 t/s, tg_3s =   5.01 t/s
67.34.807.185 I slot print_timing: id  0 | task 18547 | n_decoded =   1602, tg =   4.88 t/s, tg_3s =   5.01 t/s
67.36.802.735 I slot print_timing: id  1 | task 19253 | n_decoded =    908, tg =   4.99 t/s, tg_3s =   5.01 t/s
67.37.202.557 I slot print_timing: id  2 | task 19456 | n_decoded =    708, tg =   5.10 t/s, tg_3s =   5.01 t/s
67.37.203.439 I slot print_timing: id  3 | task 19053 | n_decoded =   1109, tg =   4.92 t/s, tg_3s =   5.01 t/s
67.37.998.541 I slot print_timing: id  0 | task 18547 | n_decoded =   1618, tg =   4.88 t/s, tg_3s =   5.01 t/s
67.39.994.035 I slot print_timing: id  1 | task 19253 | n_decoded =    924, tg =   4.99 t/s, tg_3s =   5.01 t/s
67.40.393.623 I slot print_timing: id  2 | task 19456 | n_decoded =    724, tg =   5.10 t/s, tg_3s =   5.01 t/s
67.40.394.448 I slot print_timing: id  3 | task 19053 | n_decoded =   1125, tg =   4.92 t/s, tg_3s =   5.01 t/s
67.41.189.837 I slot print_timing: id  0 | task 18547 | n_decoded =   1634, tg =   4.88 t/s, tg_3s =   5.01 t/s
67.43.185.891 I slot print_timing: id  1 | task 19253 | n_decoded =    940, tg =   4.99 t/s, tg_3s =   5.01 t/s
67.43.585.698 I slot print_timing: id  2 | task 19456 | n_decoded =    740, tg =   5.10 t/s, tg_3s =   5.01 t/s
67.43.586.568 I slot print_timing: id  3 | task 19053 | n_decoded =   1141, tg =   4.92 t/s, tg_3s =   5.01 t/s
67.44.381.777 I slot print_timing: id  0 | task 18547 | n_decoded =   1650, tg =   4.89 t/s, tg_3s =   5.01 t/s
67.46.376.559 I slot print_timing: id  1 | task 19253 | n_decoded =    956, tg =   4.99 t/s, tg_3s =   5.01 t/s
67.46.776.515 I slot print_timing: id  2 | task 19456 | n_decoded =    756, tg =   5.10 t/s, tg_3s =   5.01 t/s
67.46.777.512 I slot print_timing: id  3 | task 19053 | n_decoded =   1157, tg =   4.92 t/s, tg_3s =   5.01 t/s
67.47.572.930 I slot print_timing: id  0 | task 18547 | n_decoded =   1666, tg =   4.89 t/s, tg_3s =   5.01 t/s
67.49.567.838 I slot print_timing: id  1 | task 19253 | n_decoded =    972, tg =   4.99 t/s, tg_3s =   5.01 t/s
67.49.967.433 I slot print_timing: id  2 | task 19456 | n_decoded =    772, tg =   5.09 t/s, tg_3s =   5.01 t/s
67.49.968.252 I slot print_timing: id  3 | task 19053 | n_decoded =   1173, tg =   4.92 t/s, tg_3s =   5.01 t/s
67.50.763.370 I slot print_timing: id  0 | task 18547 | n_decoded =   1682, tg =   4.89 t/s, tg_3s =   5.01 t/s
67.52.758.947 I slot print_timing: id  1 | task 19253 | n_decoded =    988, tg =   4.99 t/s, tg_3s =   5.01 t/s
67.53.158.451 I slot print_timing: id  2 | task 19456 | n_decoded =    788, tg =   5.09 t/s, tg_3s =   5.01 t/s
67.53.159.273 I slot print_timing: id  3 | task 19053 | n_decoded =   1189, tg =   4.93 t/s, tg_3s =   5.01 t/s
67.53.954.513 I slot print_timing: id  0 | task 18547 | n_decoded =   1698, tg =   4.89 t/s, tg_3s =   5.01 t/s
67.55.949.450 I slot print_timing: id  1 | task 19253 | n_decoded =   1004, tg =   4.99 t/s, tg_3s =   5.01 t/s
67.56.349.001 I slot print_timing: id  2 | task 19456 | n_decoded =    804, tg =   5.09 t/s, tg_3s =   5.01 t/s
67.56.349.819 I slot print_timing: id  3 | task 19053 | n_decoded =   1205, tg =   4.93 t/s, tg_3s =   5.01 t/s
67.57.145.864 I slot print_timing: id  0 | task 18547 | n_decoded =   1714, tg =   4.89 t/s, tg_3s =   5.01 t/s
67.59.140.640 I slot print_timing: id  1 | task 19253 | n_decoded =   1020, tg =   4.99 t/s, tg_3s =   5.01 t/s
67.59.540.278 I slot print_timing: id  2 | task 19456 | n_decoded =    820, tg =   5.09 t/s, tg_3s =   5.01 t/s
67.59.541.109 I slot print_timing: id  3 | task 19053 | n_decoded =   1221, tg =   4.93 t/s, tg_3s =   5.01 t/s
68.00.336.295 I slot print_timing: id  0 | task 18547 | n_decoded =   1730, tg =   4.89 t/s, tg_3s =   5.01 t/s
68.02.331.933 I slot print_timing: id  1 | task 19253 | n_decoded =   1036, tg =   4.99 t/s, tg_3s =   5.01 t/s
68.02.731.551 I slot print_timing: id  2 | task 19456 | n_decoded =    836, tg =   5.09 t/s, tg_3s =   5.01 t/s
68.02.732.374 I slot print_timing: id  3 | task 19053 | n_decoded =   1237, tg =   4.93 t/s, tg_3s =   5.01 t/s
68.03.527.461 I slot print_timing: id  0 | task 18547 | n_decoded =   1746, tg =   4.89 t/s, tg_3s =   5.01 t/s
68.05.522.240 I slot print_timing: id  1 | task 19253 | n_decoded =   1052, tg =   4.99 t/s, tg_3s =   5.02 t/s
68.05.921.787 I slot print_timing: id  2 | task 19456 | n_decoded =    852, tg =   5.09 t/s, tg_3s =   5.02 t/s
68.05.922.613 I slot print_timing: id  3 | task 19053 | n_decoded =   1253, tg =   4.93 t/s, tg_3s =   5.02 t/s
68.06.717.928 I slot print_timing: id  0 | task 18547 | n_decoded =   1762, tg =   4.89 t/s, tg_3s =   5.01 t/s
68.08.532.971 I slot print_timing: id  1 | task 19253 | n_decoded =   1067, tg =   4.99 t/s, tg_3s =   4.98 t/s
68.08.937.500 I slot print_timing: id  2 | task 19456 | n_decoded =    867, tg =   5.08 t/s, tg_3s =   4.97 t/s
68.08.938.325 I slot print_timing: id  3 | task 19053 | n_decoded =   1268, tg =   4.93 t/s, tg_3s =   4.97 t/s
68.09.743.243 I slot print_timing: id  0 | task 18547 | n_decoded =   1777, tg =   4.89 t/s, tg_3s =   4.96 t/s
68.11.560.525 I slot print_timing: id  1 | task 19253 | n_decoded =   1082, tg =   4.99 t/s, tg_3s =   4.95 t/s
68.11.965.218 I slot print_timing: id  2 | task 19456 | n_decoded =    882, tg =   5.08 t/s, tg_3s =   4.95 t/s
68.11.966.044 I slot print_timing: id  3 | task 19053 | n_decoded =   1283, tg =   4.93 t/s, tg_3s =   4.95 t/s
68.12.771.839 I slot print_timing: id  0 | task 18547 | n_decoded =   1792, tg =   4.90 t/s, tg_3s =   4.95 t/s
68.14.592.811 I slot print_timing: id  1 | task 19253 | n_decoded =   1097, tg =   4.99 t/s, tg_3s =   4.95 t/s
68.14.997.258 I slot print_timing: id  2 | task 19456 | n_decoded =    897, tg =   5.08 t/s, tg_3s =   4.95 t/s
68.14.998.084 I slot print_timing: id  3 | task 19053 | n_decoded =   1298, tg =   4.93 t/s, tg_3s =   4.95 t/s
68.15.803.263 I slot print_timing: id  0 | task 18547 | n_decoded =   1807, tg =   4.90 t/s, tg_3s =   4.95 t/s
68.17.622.285 I slot print_timing: id  1 | task 19253 | n_decoded =   1112, tg =   4.99 t/s, tg_3s =   4.95 t/s
68.18.026.825 I slot print_timing: id  2 | task 19456 | n_decoded =    912, tg =   5.08 t/s, tg_3s =   4.95 t/s
68.18.027.651 I slot print_timing: id  3 | task 19053 | n_decoded =   1313, tg =   4.93 t/s, tg_3s =   4.95 t/s
68.18.832.561 I slot print_timing: id  0 | task 18547 | n_decoded =   1822, tg =   4.90 t/s, tg_3s =   4.95 t/s
68.20.649.891 I slot print_timing: id  1 | task 19253 | n_decoded =   1127, tg =   4.99 t/s, tg_3s =   4.95 t/s
68.21.054.327 I slot print_timing: id  2 | task 19456 | n_decoded =    927, tg =   5.08 t/s, tg_3s =   4.95 t/s
68.21.055.155 I slot print_timing: id  3 | task 19053 | n_decoded =   1328, tg =   4.93 t/s, tg_3s =   4.95 t/s
68.21.860.034 I slot print_timing: id  0 | task 18547 | n_decoded =   1837, tg =   4.90 t/s, tg_3s =   4.95 t/s
68.23.677.784 I slot print_timing: id  1 | task 19253 | n_decoded =   1142, tg =   4.99 t/s, tg_3s =   4.95 t/s
68.24.082.209 I slot print_timing: id  2 | task 19456 | n_decoded =    942, tg =   5.07 t/s, tg_3s =   4.95 t/s
68.24.083.014 I slot print_timing: id  3 | task 19053 | n_decoded =   1343, tg =   4.93 t/s, tg_3s =   4.95 t/s
68.24.887.824 I slot print_timing: id  0 | task 18547 | n_decoded =   1852, tg =   4.90 t/s, tg_3s =   4.95 t/s
68.26.705.253 I slot print_timing: id  1 | task 19253 | n_decoded =   1157, tg =   4.99 t/s, tg_3s =   4.95 t/s
68.27.109.633 I slot print_timing: id  2 | task 19456 | n_decoded =    957, tg =   5.07 t/s, tg_3s =   4.95 t/s
68.27.110.464 I slot print_timing: id  3 | task 19053 | n_decoded =   1358, tg =   4.93 t/s, tg_3s =   4.95 t/s
68.27.916.121 I slot print_timing: id  0 | task 18547 | n_decoded =   1867, tg =   4.90 t/s, tg_3s =   4.95 t/s
68.29.733.245 I slot print_timing: id  1 | task 19253 | n_decoded =   1172, tg =   4.99 t/s, tg_3s =   4.95 t/s
68.30.137.702 I slot print_timing: id  2 | task 19456 | n_decoded =    972, tg =   5.07 t/s, tg_3s =   4.95 t/s
68.30.138.523 I slot print_timing: id  3 | task 19053 | n_decoded =   1373, tg =   4.93 t/s, tg_3s =   4.95 t/s
68.30.943.638 I slot print_timing: id  0 | task 18547 | n_decoded =   1882, tg =   4.90 t/s, tg_3s =   4.95 t/s
68.32.761.714 I slot print_timing: id  1 | task 19253 | n_decoded =   1187, tg =   4.99 t/s, tg_3s =   4.95 t/s
68.33.166.392 I slot print_timing: id  2 | task 19456 | n_decoded =    987, tg =   5.07 t/s, tg_3s =   4.95 t/s
68.33.167.220 I slot print_timing: id  3 | task 19053 | n_decoded =   1388, tg =   4.93 t/s, tg_3s =   4.95 t/s
68.33.972.034 I slot print_timing: id  0 | task 18547 | n_decoded =   1897, tg =   4.90 t/s, tg_3s =   4.95 t/s
68.35.789.094 I slot print_timing: id  1 | task 19253 | n_decoded =   1202, tg =   4.99 t/s, tg_3s =   4.95 t/s
68.36.193.417 I slot print_timing: id  2 | task 19456 | n_decoded =   1002, tg =   5.07 t/s, tg_3s =   4.96 t/s
68.36.194.231 I slot print_timing: id  3 | task 19053 | n_decoded =   1403, tg =   4.93 t/s, tg_3s =   4.96 t/s
68.36.999.277 I slot print_timing: id  0 | task 18547 | n_decoded =   1912, tg =   4.90 t/s, tg_3s =   4.96 t/s
68.38.817.294 I slot print_timing: id  1 | task 19253 | n_decoded =   1217, tg =   4.99 t/s, tg_3s =   4.95 t/s
