0.00.185.846 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.01.329.637 I srv    load_model: loading model '/home/mark/AI/Models/Qwen 3.6/27B/Qwen3.6-27B-Q8_0.gguf'
0.47.427.268 I srv    load_model: initializing, n_slots = 4, n_ctx_slot = 8192, kv_unified = 'true'
0.47.466.701 I srv          init: chat template supports preserving reasoning, consider enabling it via --reasoning-preserve
0.47.466.792 I srv  llama_server: model loaded
0.47.466.804 I srv  llama_server: listening on http://0.0.0.0:8091
0.49.955.969 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = -1
20.00.827.486 I slot print_timing: id  3 | task 9137 |    graphs reused =       8445
20.00.827.813 I slot      release: id  3 | task 9137 | stop processing: n_tokens = 520, truncated = 0
20.00.876.845 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 1.000 (> 0.100 thold), f_keep = 0.931
20.00.877.320 I slot launch_slot_: id  3 | task 9178 | processing task, is_child = 0
20.05.252.600 I slot print_timing: id  3 | task 9178 | prompt eval time =     980.45 ms /    19 tokens (   51.60 ms per token,    19.38 tokens per second)
20.05.252.607 I slot print_timing: id  3 | task 9178 |        eval time =    3394.77 ms /    37 tokens (   91.75 ms per token,    10.90 tokens per second)
20.05.252.609 I slot print_timing: id  3 | task 9178 |       total time =    4375.22 ms /    56 tokens
20.05.252.610 I slot print_timing: id  3 | task 9178 |    graphs reused =       8479
20.05.252.702 I slot      release: id  3 | task 9178 | stop processing: n_tokens = 520, truncated = 0
20.05.289.918 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 1.000 (> 0.100 thold), f_keep = 0.931
20.05.290.385 I slot launch_slot_: id  3 | task 9217 | processing task, is_child = 0
20.09.620.873 I slot print_timing: id  3 | task 9217 | prompt eval time =     933.60 ms /    19 tokens (   49.14 ms per token,    20.35 tokens per second)
20.09.620.880 I slot print_timing: id  3 | task 9217 |        eval time =    3396.83 ms /    37 tokens (   91.81 ms per token,    10.89 tokens per second)
20.09.620.882 I slot print_timing: id  3 | task 9217 |       total time =    4330.43 ms /    56 tokens
20.09.620.883 I slot print_timing: id  3 | task 9217 |    graphs reused =       8513
20.09.620.973 I slot      release: id  3 | task 9217 | stop processing: n_tokens = 520, truncated = 0
20.09.658.544 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 1.000 (> 0.100 thold), f_keep = 0.931
20.09.658.965 I slot launch_slot_: id  3 | task 9256 | processing task, is_child = 0
20.13.984.229 I slot print_timing: id  3 | task 9256 | prompt eval time =     931.71 ms /    19 tokens (   49.04 ms per token,    20.39 tokens per second)
20.13.984.237 I slot print_timing: id  3 | task 9256 |        eval time =    3393.49 ms /    37 tokens (   91.72 ms per token,    10.90 tokens per second)
20.13.984.239 I slot print_timing: id  3 | task 9256 |       total time =    4325.20 ms /    56 tokens
20.13.984.241 I slot print_timing: id  3 | task 9256 |    graphs reused =       8547
20.13.984.333 I slot      release: id  3 | task 9256 | stop processing: n_tokens = 520, truncated = 0
20.14.024.663 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 1.000 (> 0.100 thold), f_keep = 0.931
20.14.025.232 I slot launch_slot_: id  3 | task 9295 | processing task, is_child = 0
20.18.359.810 I slot print_timing: id  3 | task 9295 | prompt eval time =     941.62 ms /    19 tokens (   49.56 ms per token,    20.18 tokens per second)
20.18.359.818 I slot print_timing: id  3 | task 9295 |        eval time =    3392.90 ms /    37 tokens (   91.70 ms per token,    10.91 tokens per second)
20.18.359.819 I slot print_timing: id  3 | task 9295 |       total time =    4334.51 ms /    56 tokens
20.18.359.821 I slot print_timing: id  3 | task 9295 |    graphs reused =       8581
20.18.359.916 I slot      release: id  3 | task 9295 | stop processing: n_tokens = 520, truncated = 0
20.18.398.182 I slot get_availabl: id  2 | task -1 | selected slot by LRU, t_last = 179928330760
20.18.625.550 I slot launch_slot_: id  2 | task 9334 | processing task, is_child = 0
20.24.470.436 I slot print_timing: id  2 | task 9334 | prompt eval time =    1116.27 ms /    26 tokens (   42.93 ms per token,    23.29 tokens per second)
20.24.470.443 I slot print_timing: id  2 | task 9334 |        eval time =    3776.14 ms /    41 tokens (   92.10 ms per token,    10.86 tokens per second)
20.24.470.445 I slot print_timing: id  2 | task 9334 |       total time =    4892.41 ms /    67 tokens
20.24.470.446 I slot print_timing: id  2 | task 9334 |    graphs reused =       8620
20.24.470.743 I slot      release: id  2 | task 9334 | stop processing: n_tokens = 535, truncated = 0
20.24.508.448 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 1.000 (> 0.100 thold), f_keep = 0.925
20.24.508.958 I slot launch_slot_: id  2 | task 9377 | processing task, is_child = 0
20.29.228.025 I slot print_timing: id  2 | task 9377 | prompt eval time =     943.22 ms /    26 tokens (   36.28 ms per token,    27.57 tokens per second)
20.29.228.041 I slot print_timing: id  2 | task 9377 |        eval time =    3775.79 ms /    41 tokens (   92.09 ms per token,    10.86 tokens per second)
20.29.228.042 I slot print_timing: id  2 | task 9377 |       total time =    4719.01 ms /    67 tokens
20.29.228.044 I slot print_timing: id  2 | task 9377 |    graphs reused =       8659
20.29.228.141 I slot      release: id  2 | task 9377 | stop processing: n_tokens = 535, truncated = 0
20.29.265.533 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 1.000 (> 0.100 thold), f_keep = 0.925
20.29.266.048 I slot launch_slot_: id  2 | task 9420 | processing task, is_child = 0
20.33.997.017 I slot print_timing: id  2 | task 9420 | prompt eval time =     951.48 ms /    26 tokens (   36.60 ms per token,    27.33 tokens per second)
20.33.997.026 I slot print_timing: id  2 | task 9420 |        eval time =    3779.43 ms /    41 tokens (   92.18 ms per token,    10.85 tokens per second)
20.33.997.027 I slot print_timing: id  2 | task 9420 |       total time =    4730.90 ms /    67 tokens
20.33.997.029 I slot print_timing: id  2 | task 9420 |    graphs reused =       8698
20.33.997.389 I slot      release: id  2 | task 9420 | stop processing: n_tokens = 535, truncated = 0
20.34.038.248 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 1.000 (> 0.100 thold), f_keep = 0.925
20.34.038.886 I slot launch_slot_: id  2 | task 9463 | processing task, is_child = 0
20.38.758.562 I slot print_timing: id  2 | task 9463 | prompt eval time =     943.00 ms /    26 tokens (   36.27 ms per token,    27.57 tokens per second)
20.38.758.571 I slot print_timing: id  2 | task 9463 |        eval time =    3776.61 ms /    41 tokens (   92.11 ms per token,    10.86 tokens per second)
20.38.758.577 I slot print_timing: id  2 | task 9463 |       total time =    4719.61 ms /    67 tokens
20.38.758.578 I slot print_timing: id  2 | task 9463 |    graphs reused =       8737
20.38.758.676 I slot      release: id  2 | task 9463 | stop processing: n_tokens = 535, truncated = 0
20.38.795.745 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 1.000 (> 0.100 thold), f_keep = 0.925
20.38.796.452 I slot launch_slot_: id  2 | task 9506 | processing task, is_child = 0
20.43.519.912 I slot print_timing: id  2 | task 9506 | prompt eval time =     940.68 ms /    26 tokens (   36.18 ms per token,    27.64 tokens per second)
20.43.519.920 I slot print_timing: id  2 | task 9506 |        eval time =    3782.71 ms /    41 tokens (   92.26 ms per token,    10.84 tokens per second)
20.43.519.922 I slot print_timing: id  2 | task 9506 |       total time =    4723.39 ms /    67 tokens
20.43.519.923 I slot print_timing: id  2 | task 9506 |    graphs reused =       8776
20.43.520.022 I slot      release: id  2 | task 9506 | stop processing: n_tokens = 535, truncated = 0
20.43.556.795 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.946 (> 0.100 thold), f_keep = 0.884
20.43.557.324 I slot launch_slot_: id  2 | task 9549 | processing task, is_child = 0
20.49.135.638 I slot print_timing: id  2 | task 9549 | prompt eval time =     943.39 ms /    31 tokens (   30.43 ms per token,    32.86 tokens per second)
20.49.135.646 I slot print_timing: id  2 | task 9549 |        eval time =    4634.87 ms /    49 tokens (   94.59 ms per token,    10.57 tokens per second)
20.49.135.648 I slot print_timing: id  2 | task 9549 |       total time =    5578.26 ms /    80 tokens
20.49.135.649 I slot print_timing: id  2 | task 9549 |    graphs reused =       8823
20.49.135.916 I slot      release: id  2 | task 9549 | stop processing: n_tokens = 548, truncated = 0
20.49.175.210 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 1.000 (> 0.100 thold), f_keep = 0.912
20.49.176.050 I slot launch_slot_: id  2 | task 9600 | processing task, is_child = 0
20.54.706.842 I slot print_timing: id  2 | task 9600 | prompt eval time =     994.95 ms /    31 tokens (   32.10 ms per token,    31.16 tokens per second)
20.54.706.850 I slot print_timing: id  2 | task 9600 |        eval time =    4535.78 ms /    49 tokens (   92.57 ms per token,    10.80 tokens per second)
20.54.706.852 I slot print_timing: id  2 | task 9600 |       total time =    5530.73 ms /    80 tokens
20.54.706.854 I slot print_timing: id  2 | task 9600 |    graphs reused =       8870
20.54.706.953 I slot      release: id  2 | task 9600 | stop processing: n_tokens = 548, truncated = 0
20.54.743.698 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 1.000 (> 0.100 thold), f_keep = 0.912
20.54.744.317 I slot launch_slot_: id  2 | task 9651 | processing task, is_child = 0
21.00.224.006 I slot print_timing: id  2 | task 9651 | prompt eval time =     945.49 ms /    31 tokens (   30.50 ms per token,    32.79 tokens per second)
21.00.224.013 I slot print_timing: id  2 | task 9651 |        eval time =    4534.14 ms /    49 tokens (   92.53 ms per token,    10.81 tokens per second)
21.00.224.015 I slot print_timing: id  2 | task 9651 |       total time =    5479.63 ms /    80 tokens
21.00.224.016 I slot print_timing: id  2 | task 9651 |    graphs reused =       8917
21.00.224.119 I slot      release: id  2 | task 9651 | stop processing: n_tokens = 548, truncated = 0
21.00.261.275 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 1.000 (> 0.100 thold), f_keep = 0.912
21.00.261.823 I slot launch_slot_: id  2 | task 9702 | processing task, is_child = 0
21.05.739.270 I slot print_timing: id  2 | task 9702 | prompt eval time =     945.20 ms /    31 tokens (   30.49 ms per token,    32.80 tokens per second)
21.05.739.278 I slot print_timing: id  2 | task 9702 |        eval time =    4532.18 ms /    49 tokens (   92.49 ms per token,    10.81 tokens per second)
21.05.739.279 I slot print_timing: id  2 | task 9702 |       total time =    5477.38 ms /    80 tokens
21.05.739.281 I slot print_timing: id  2 | task 9702 |    graphs reused =       8964
21.05.739.378 I slot      release: id  2 | task 9702 | stop processing: n_tokens = 548, truncated = 0
21.05.776.312 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 1.000 (> 0.100 thold), f_keep = 0.912
21.05.776.856 I slot launch_slot_: id  2 | task 9753 | processing task, is_child = 0
21.11.288.516 I slot print_timing: id  2 | task 9753 | prompt eval time =     974.62 ms /    31 tokens (   31.44 ms per token,    31.81 tokens per second)
21.11.288.524 I slot print_timing: id  2 | task 9753 |        eval time =    4536.97 ms /    49 tokens (   92.59 ms per token,    10.80 tokens per second)
21.11.288.525 I slot print_timing: id  2 | task 9753 |       total time =    5511.59 ms /    80 tokens
21.11.288.526 I slot print_timing: id  2 | task 9753 |    graphs reused =       9011
21.11.288.866 I slot      release: id  2 | task 9753 | stop processing: n_tokens = 548, truncated = 0
21.11.336.333 I slot get_availabl: id  1 | task -1 | selected slot by LRU, t_last = 179991228274
21.11.846.190 I slot launch_slot_: id  1 | task 9804 | processing task, is_child = 0
21.23.990.147 I slot print_timing: id  1 | task 9804 | prompt eval time =    1122.38 ms /    23 tokens (   48.80 ms per token,    20.49 tokens per second)
21.23.990.154 I slot print_timing: id  1 | task 9804 |        eval time =    3871.85 ms /    42 tokens (   92.19 ms per token,    10.85 tokens per second)
21.23.990.156 I slot print_timing: id  1 | task 9804 |       total time =    4994.23 ms /    65 tokens
21.23.990.157 I slot print_timing: id  1 | task 9804 |    graphs reused =       9051
21.23.990.322 I slot      release: id  1 | task 9804 | stop processing: n_tokens = 531, truncated = 0
21.24.027.675 I slot get_availabl: id  1 | task -1 | selected slot by LCP similarity, sim_best = 1.000 (> 0.100 thold), f_keep = 0.923
21.24.028.119 I slot launch_slot_: id  1 | task 9848 | processing task, is_child = 0
21.28.864.097 I slot print_timing: id  1 | task 9848 | prompt eval time =     960.24 ms /    23 tokens (   41.75 ms per token,    23.95 tokens per second)
21.28.864.104 I slot print_timing: id  1 | task 9848 |        eval time =    3875.68 ms /    42 tokens (   92.28 ms per token,    10.84 tokens per second)
21.28.864.106 I slot print_timing: id  1 | task 9848 |       total time =    4835.91 ms /    65 tokens
21.28.864.107 I slot print_timing: id  1 | task 9848 |    graphs reused =       9091
21.28.864.428 I slot      release: id  1 | task 9848 | stop processing: n_tokens = 531, truncated = 0
21.28.903.880 I slot get_availabl: id  1 | task -1 | selected slot by LCP similarity, sim_best = 1.000 (> 0.100 thold), f_keep = 0.923
21.28.904.422 I slot launch_slot_: id  1 | task 9892 | processing task, is_child = 0
21.33.796.978 I slot print_timing: id  1 | task 9892 | prompt eval time =     950.14 ms /    23 tokens (   41.31 ms per token,    24.21 tokens per second)
21.33.796.986 I slot print_timing: id  1 | task 9892 |        eval time =    3942.34 ms /    42 tokens (   93.87 ms per token,    10.65 tokens per second)
21.33.796.987 I slot print_timing: id  1 | task 9892 |       total time =    4892.48 ms /    65 tokens
21.33.796.988 I slot print_timing: id  1 | task 9892 |    graphs reused =       9131
21.33.797.081 I slot      release: id  1 | task 9892 | stop processing: n_tokens = 531, truncated = 0
21.33.833.901 I slot get_availabl: id  1 | task -1 | selected slot by LCP similarity, sim_best = 1.000 (> 0.100 thold), f_keep = 0.923
21.33.834.458 I slot launch_slot_: id  1 | task 9936 | processing task, is_child = 0
21.38.718.001 I slot print_timing: id  1 | task 9936 | prompt eval time =    1009.93 ms /    23 tokens (   43.91 ms per token,    22.77 tokens per second)
21.38.718.010 I slot print_timing: id  1 | task 9936 |        eval time =    3873.54 ms /    42 tokens (   92.23 ms per token,    10.84 tokens per second)
21.38.718.016 I slot print_timing: id  1 | task 9936 |       total time =    4883.47 ms /    65 tokens
21.38.718.018 I slot print_timing: id  1 | task 9936 |    graphs reused =       9171
21.38.718.104 I slot      release: id  1 | task 9936 | stop processing: n_tokens = 531, truncated = 0
21.38.759.357 I slot get_availabl: id  1 | task -1 | selected slot by LCP similarity, sim_best = 1.000 (> 0.100 thold), f_keep = 0.923
21.38.759.757 I slot launch_slot_: id  1 | task 9980 | processing task, is_child = 0
21.43.582.047 I slot print_timing: id  1 | task 9980 | prompt eval time =     947.77 ms /    23 tokens (   41.21 ms per token,    24.27 tokens per second)
21.43.582.060 I slot print_timing: id  1 | task 9980 |        eval time =    3874.47 ms /    42 tokens (   92.25 ms per token,    10.84 tokens per second)
21.43.582.062 I slot print_timing: id  1 | task 9980 |       total time =    4822.23 ms /    65 tokens
21.43.582.063 I slot print_timing: id  1 | task 9980 |    graphs reused =       9211
21.43.582.147 I slot      release: id  1 | task 9980 | stop processing: n_tokens = 531, truncated = 0
