0.00.176.935 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.01.265.869 I srv    load_model: loading model '/home/mark/AI/Models/Nemotron/Puzzle-75B/Puzzle-75B-A9B-UD-IQ4-XL.gguf'
1.42.849.265 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 16384, kv_unified = 'false'
1.42.929.306 I srv          init: chat template supports preserving reasoning, consider enabling it via --reasoning-preserve
1.42.930.055 I srv  llama_server: model loaded
1.42.930.070 I srv  llama_server: listening on http://0.0.0.0:8091
1.48.821.848 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
110.59.841.573 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 379.778 MiB)
111.00.360.028 I slot launch_slot_: id  0 | task 51286 | processing task, is_child = 0
111.05.536.227 I slot print_timing: id  0 | task 51286 | prompt processing, n_tokens =    396, progress = 0.75, t =   5.18 s / 76.50 tokens per second
111.06.869.028 I slot print_timing: id  0 | task 51286 | prompt processing, n_tokens =    481, progress = 0.91, t =   6.51 s / 73.90 tokens per second
111.07.742.943 I slot print_timing: id  0 | task 51286 | prompt processing, n_tokens =    524, progress = 0.99, t =   7.38 s / 70.98 tokens per second
111.16.962.286 I slot print_timing: id  0 | task 51286 | n_decoded =    100, tg =  11.00 t/s, tg_3s =  11.00 t/s
111.18.066.612 I slot print_timing: id  0 | task 51286 | prompt eval time =    7513.77 ms /   528 tokens (   14.23 ms per token,    70.27 tokens per second)
111.18.066.620 I slot print_timing: id  0 | task 51286 |        eval time =   10192.75 ms /   112 tokens (   91.01 ms per token,    10.99 tokens per second)
111.18.066.622 I slot print_timing: id  0 | task 51286 |       total time =   17706.52 ms /   640 tokens
111.18.066.623 I slot print_timing: id  0 | task 51286 |    graphs reused =      51117
111.18.067.159 I slot      release: id  0 | task 51286 | stop processing: n_tokens = 639, truncated = 0
111.18.067.212 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 349782802012
111.18.067.360 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 378.960 MiB)
111.18.474.780 I slot launch_slot_: id  0 | task 51552 | processing task, is_child = 0
111.25.789.662 I slot print_timing: id  0 | task 51552 | prompt processing, n_tokens =    574, progress = 0.81, t =   7.31 s / 78.47 tokens per second
111.26.685.308 I slot print_timing: id  0 | task 51552 | prompt processing, n_tokens =    618, progress = 0.88, t =   8.21 s / 75.27 tokens per second
111.27.971.730 I slot print_timing: id  0 | task 51552 | prompt processing, n_tokens =    702, progress = 0.99, t =   9.50 s / 73.92 tokens per second
111.37.217.355 I slot print_timing: id  0 | task 51552 | n_decoded =    100, tg =  10.97 t/s, tg_3s =  10.97 t/s
111.40.244.295 I slot print_timing: id  0 | task 51552 | n_decoded =    133, tg =  10.95 t/s, tg_3s =  10.90 t/s
111.43.272.120 I slot print_timing: id  0 | task 51552 | n_decoded =    166, tg =  10.94 t/s, tg_3s =  10.90 t/s
111.46.298.329 I slot print_timing: id  0 | task 51552 | n_decoded =    199, tg =  10.94 t/s, tg_3s =  10.90 t/s
111.49.325.898 I slot print_timing: id  0 | task 51552 | n_decoded =    232, tg =  10.93 t/s, tg_3s =  10.90 t/s
111.52.351.787 I slot print_timing: id  0 | task 51552 | n_decoded =    265, tg =  10.93 t/s, tg_3s =  10.91 t/s
111.54.552.402 I slot print_timing: id  0 | task 51552 | prompt eval time =    9628.51 ms /   706 tokens (   13.64 ms per token,    73.32 tokens per second)
111.54.552.411 I slot print_timing: id  0 | task 51552 |        eval time =   26449.06 ms /   289 tokens (   91.52 ms per token,    10.93 tokens per second)
111.54.552.412 I slot print_timing: id  0 | task 51552 |       total time =   36077.57 ms /   995 tokens
111.54.552.414 I slot print_timing: id  0 | task 51552 |    graphs reused =      51404
111.54.552.676 I slot      release: id  0 | task 51552 | stop processing: n_tokens = 994, truncated = 0
111.54.552.839 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 349819287530
111.54.552.947 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 378.141 MiB)
111.55.061.552 I slot launch_slot_: id  0 | task 51670 | processing task, is_child = 0
112.02.390.535 I slot print_timing: id  0 | task 51670 | prompt processing, n_tokens =    571, progress = 0.81, t =   7.33 s / 77.91 tokens per second
112.03.362.773 I slot print_timing: id  0 | task 51670 | prompt processing, n_tokens =    625, progress = 0.89, t =   8.30 s / 75.29 tokens per second
112.04.586.273 I slot print_timing: id  0 | task 51670 | prompt processing, n_tokens =    699, progress = 0.99, t =   9.52 s / 73.39 tokens per second
112.13.818.042 I slot print_timing: id  0 | task 51670 | n_decoded =    100, tg =  10.99 t/s, tg_3s =  10.99 t/s
112.16.850.678 I slot print_timing: id  0 | task 51670 | n_decoded =    133, tg =  10.96 t/s, tg_3s =  10.88 t/s
112.19.884.428 I slot print_timing: id  0 | task 51670 | n_decoded =    166, tg =  10.94 t/s, tg_3s =  10.88 t/s
112.22.916.419 I slot print_timing: id  0 | task 51670 | n_decoded =    199, tg =  10.93 t/s, tg_3s =  10.88 t/s
112.23.651.308 I slot print_timing: id  0 | task 51670 | prompt eval time =    9655.40 ms /   703 tokens (   13.73 ms per token,    72.81 tokens per second)
112.23.651.317 I slot print_timing: id  0 | task 51670 |        eval time =   18934.30 ms /   207 tokens (   91.47 ms per token,    10.93 tokens per second)
112.23.651.319 I slot print_timing: id  0 | task 51670 |       total time =   28589.70 ms /   910 tokens
112.23.651.320 I slot print_timing: id  0 | task 51670 |    graphs reused =      51609
112.23.651.582 I slot      release: id  0 | task 51670 | stop processing: n_tokens = 909, truncated = 0
112.23.651.652 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 349848386439
112.23.651.745 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 379.734 MiB)
112.24.074.412 I slot launch_slot_: id  0 | task 52032 | processing task, is_child = 0
112.31.299.782 I slot print_timing: id  0 | task 52032 | prompt processing, n_tokens =    561, progress = 0.81, t =   7.23 s / 77.64 tokens per second
112.31.426.574 I slot print_timing: id  0 | task 52032 | prompt processing, n_tokens =    565, progress = 0.82, t =   7.35 s / 76.85 tokens per second
112.33.074.782 I slot print_timing: id  0 | task 52032 | prompt processing, n_tokens =    689, progress = 0.99, t =   9.00 s / 76.55 tokens per second
112.42.315.816 I slot print_timing: id  0 | task 52032 | n_decoded =    100, tg =  10.98 t/s, tg_3s =  10.98 t/s
112.45.348.363 I slot print_timing: id  0 | task 52032 | n_decoded =    133, tg =  10.95 t/s, tg_3s =  10.88 t/s
112.48.382.100 I slot print_timing: id  0 | task 52032 | n_decoded =    166, tg =  10.94 t/s, tg_3s =  10.88 t/s
112.51.412.459 I slot print_timing: id  0 | task 52032 | n_decoded =    199, tg =  10.93 t/s, tg_3s =  10.89 t/s
112.52.424.321 I slot print_timing: id  0 | task 52032 | prompt eval time =    9132.31 ms /   693 tokens (   13.18 ms per token,    75.88 tokens per second)
112.52.424.330 I slot print_timing: id  0 | task 52032 |        eval time =   19217.55 ms /   210 tokens (   91.51 ms per token,    10.93 tokens per second)
112.52.424.331 I slot print_timing: id  0 | task 52032 |       total time =   28349.85 ms /   903 tokens
112.52.424.333 I slot print_timing: id  0 | task 52032 |    graphs reused =      51817
112.52.424.776 I slot      release: id  0 | task 52032 | stop processing: n_tokens = 902, truncated = 0
112.52.424.836 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 349877159631
112.52.763.351 I slot launch_slot_: id  0 | task 52148 | processing task, is_child = 0
113.00.944.697 I slot print_timing: id  0 | task 52148 | prompt processing, n_tokens =    646, progress = 0.82, t =   8.18 s / 78.96 tokens per second
113.01.293.510 I slot print_timing: id  0 | task 52148 | prompt processing, n_tokens =    653, progress = 0.83, t =   8.53 s / 76.55 tokens per second
113.02.803.809 I slot print_timing: id  0 | task 52148 | prompt processing, n_tokens =    781, progress = 0.99, t =  10.04 s / 77.79 tokens per second
113.12.012.676 I slot print_timing: id  0 | task 52148 | n_decoded =    100, tg =  11.02 t/s, tg_3s =  11.02 t/s
113.15.042.521 I slot print_timing: id  0 | task 52148 | n_decoded =    133, tg =  10.98 t/s, tg_3s =  10.89 t/s
113.18.071.401 I slot print_timing: id  0 | task 52148 | n_decoded =    166, tg =  10.97 t/s, tg_3s =  10.90 t/s
113.21.097.650 I slot print_timing: id  0 | task 52148 | n_decoded =    199, tg =  10.96 t/s, tg_3s =  10.90 t/s
113.24.125.309 I slot print_timing: id  0 | task 52148 | n_decoded =    232, tg =  10.95 t/s, tg_3s =  10.90 t/s
113.27.156.793 I slot print_timing: id  0 | task 52148 | n_decoded =    265, tg =  10.94 t/s, tg_3s =  10.89 t/s
113.30.186.490 I slot print_timing: id  0 | task 52148 | n_decoded =    298, tg =  10.94 t/s, tg_3s =  10.89 t/s
113.33.212.944 I slot print_timing: id  0 | task 52148 | n_decoded =    331, tg =  10.93 t/s, tg_3s =  10.90 t/s
113.36.238.762 I slot print_timing: id  0 | task 52148 | n_decoded =    364, tg =  10.93 t/s, tg_3s =  10.91 t/s
113.39.267.697 I slot print_timing: id  0 | task 52148 | n_decoded =    397, tg =  10.93 t/s, tg_3s =  10.89 t/s
113.42.290.719 I slot print_timing: id  0 | task 52148 | n_decoded =    430, tg =  10.93 t/s, tg_3s =  10.92 t/s
113.43.300.326 I slot print_timing: id  0 | task 52148 | prompt eval time =   10171.34 ms /   785 tokens (   12.96 ms per token,    77.18 tokens per second)
113.43.300.334 I slot print_timing: id  0 | task 52148 |        eval time =   40365.58 ms /   441 tokens (   91.53 ms per token,    10.93 tokens per second)
113.43.300.342 I slot print_timing: id  0 | task 52148 |       total time =   50536.92 ms /  1226 tokens
113.43.300.344 I slot print_timing: id  0 | task 52148 |    graphs reused =      52256
113.43.300.808 I slot      release: id  0 | task 52148 | stop processing: n_tokens = 1225, truncated = 0
113.43.300.970 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 349928035661
113.43.301.132 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 379.690 MiB)
113.43.639.935 I slot launch_slot_: id  0 | task 52441 | processing task, is_child = 0
113.50.490.036 I slot print_timing: id  0 | task 52441 | prompt processing, n_tokens =    529, progress = 0.80, t =   6.85 s / 77.23 tokens per second
113.50.819.420 I slot print_timing: id  0 | task 52441 | prompt processing, n_tokens =    535, progress = 0.81, t =   7.18 s / 74.52 tokens per second
113.52.482.267 I slot print_timing: id  0 | task 52441 | prompt processing, n_tokens =    657, progress = 0.99, t =   8.84 s / 74.30 tokens per second
114.01.697.273 I slot print_timing: id  0 | task 52441 | n_decoded =    100, tg =  11.01 t/s, tg_3s =  11.01 t/s
114.03.361.030 I slot print_timing: id  0 | task 52441 | prompt eval time =    8973.08 ms /   661 tokens (   13.58 ms per token,    73.66 tokens per second)
114.03.361.038 I slot print_timing: id  0 | task 52441 |        eval time =   10747.95 ms /   118 tokens (   91.08 ms per token,    10.98 tokens per second)
114.03.361.039 I slot print_timing: id  0 | task 52441 |       total time =   19721.03 ms /   779 tokens
114.03.361.041 I slot print_timing: id  0 | task 52441 |    graphs reused =      52372
114.03.361.245 I slot      release: id  0 | task 52441 | stop processing: n_tokens = 778, truncated = 0
114.03.361.309 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 349948096101
114.03.361.395 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 379.743 MiB)
114.03.811.131 I slot launch_slot_: id  0 | task 52652 | processing task, is_child = 0
114.12.885.093 I slot print_timing: id  0 | task 52652 | prompt processing, n_tokens =    712, progress = 0.73, t =   9.07 s / 78.47 tokens per second
114.14.631.135 I slot print_timing: id  0 | task 52652 | prompt processing, n_tokens =    841, progress = 0.86, t =  10.82 s / 77.73 tokens per second
114.16.203.329 I slot print_timing: id  0 | task 52652 | prompt processing, n_tokens =    969, progress = 1.00, t =  12.39 s / 78.19 tokens per second
114.25.438.752 I slot print_timing: id  0 | task 52652 | n_decoded =    100, tg =  10.98 t/s, tg_3s =  10.98 t/s
114.28.469.119 I slot print_timing: id  0 | task 52652 | n_decoded =    133, tg =  10.96 t/s, tg_3s =  10.89 t/s
114.31.496.824 I slot print_timing: id  0 | task 52652 | n_decoded =    166, tg =  10.95 t/s, tg_3s =  10.90 t/s
114.34.540.610 I slot print_timing: id  0 | task 52652 | n_decoded =    199, tg =  10.93 t/s, tg_3s =  10.84 t/s
114.37.564.296 I slot print_timing: id  0 | task 52652 | n_decoded =    232, tg =  10.93 t/s, tg_3s =  10.91 t/s
114.40.596.065 I slot print_timing: id  0 | task 52652 | n_decoded =    265, tg =  10.92 t/s, tg_3s =  10.88 t/s
114.43.628.755 I slot print_timing: id  0 | task 52652 | n_decoded =    298, tg =  10.92 t/s, tg_3s =  10.88 t/s
114.46.662.413 I slot print_timing: id  0 | task 52652 | n_decoded =    331, tg =  10.91 t/s, tg_3s =  10.88 t/s
114.49.695.039 I slot print_timing: id  0 | task 52652 | n_decoded =    364, tg =  10.91 t/s, tg_3s =  10.88 t/s
114.52.723.194 I slot print_timing: id  0 | task 52652 | n_decoded =    397, tg =  10.91 t/s, tg_3s =  10.90 t/s
114.55.754.257 I slot print_timing: id  0 | task 52652 | n_decoded =    430, tg =  10.91 t/s, tg_3s =  10.89 t/s
114.58.785.119 I slot print_timing: id  0 | task 52652 | n_decoded =    463, tg =  10.91 t/s, tg_3s =  10.89 t/s
115.01.813.860 I slot print_timing: id  0 | task 52652 | n_decoded =    496, tg =  10.91 t/s, tg_3s =  10.90 t/s
115.04.845.040 I slot print_timing: id  0 | task 52652 | n_decoded =    529, tg =  10.90 t/s, tg_3s =  10.89 t/s
115.07.872.175 I slot print_timing: id  0 | task 52652 | n_decoded =    562, tg =  10.90 t/s, tg_3s =  10.90 t/s
115.10.908.644 I slot print_timing: id  0 | task 52652 | n_decoded =    595, tg =  10.90 t/s, tg_3s =  10.87 t/s
115.13.943.553 I slot print_timing: id  0 | task 52652 | n_decoded =    628, tg =  10.90 t/s, tg_3s =  10.87 t/s
115.16.973.739 I slot print_timing: id  0 | task 52652 | n_decoded =    661, tg =  10.90 t/s, tg_3s =  10.89 t/s
115.20.005.914 I slot print_timing: id  0 | task 52652 | n_decoded =    694, tg =  10.90 t/s, tg_3s =  10.88 t/s
115.23.035.053 I slot print_timing: id  0 | task 52652 | n_decoded =    727, tg =  10.90 t/s, tg_3s =  10.89 t/s
115.26.069.260 I slot print_timing: id  0 | task 52652 | n_decoded =    760, tg =  10.90 t/s, tg_3s =  10.88 t/s
115.29.101.209 I slot print_timing: id  0 | task 52652 | n_decoded =    793, tg =  10.90 t/s, tg_3s =  10.88 t/s
115.32.139.503 I slot print_timing: id  0 | task 52652 | n_decoded =    826, tg =  10.90 t/s, tg_3s =  10.86 t/s
115.35.173.294 I slot print_timing: id  0 | task 52652 | n_decoded =    859, tg =  10.90 t/s, tg_3s =  10.88 t/s
115.38.202.093 I slot print_timing: id  0 | task 52652 | n_decoded =    892, tg =  10.90 t/s, tg_3s =  10.90 t/s
115.38.935.639 I slot print_timing: id  0 | task 52652 | prompt eval time =   12523.35 ms /   973 tokens (   12.87 ms per token,    77.69 tokens per second)
115.38.935.647 I slot print_timing: id  0 | task 52652 |        eval time =   82601.09 ms /   900 tokens (   91.78 ms per token,    10.90 tokens per second)
115.38.935.649 I slot print_timing: id  0 | task 52652 |       total time =   95124.44 ms /  1873 tokens
115.38.935.650 I slot print_timing: id  0 | task 52652 |    graphs reused =      53267
115.38.936.157 I slot      release: id  0 | task 52652 | stop processing: n_tokens = 1872, truncated = 0
115.38.936.332 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 350043671010
115.38.936.519 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 382.084 MiB)
115.39.307.959 I slot launch_slot_: id  0 | task 52866 | processing task, is_child = 0
115.51.427.902 I slot print_timing: id  0 | task 52866 | prompt processing, n_tokens =    954, progress = 0.78, t =  12.12 s / 78.71 tokens per second
115.53.534.595 I slot print_timing: id  0 | task 52866 | prompt processing, n_tokens =   1097, progress = 0.89, t =  14.23 s / 77.11 tokens per second
115.55.093.856 I slot print_timing: id  0 | task 52866 | prompt processing, n_tokens =   1225, progress = 1.00, t =  15.79 s / 77.60 tokens per second
116.04.322.977 I slot print_timing: id  0 | task 52866 | n_decoded =    100, tg =  11.00 t/s, tg_3s =  11.00 t/s
116.07.350.184 I slot print_timing: id  0 | task 52866 | n_decoded =    133, tg =  10.97 t/s, tg_3s =  10.90 t/s
116.10.375.245 I slot print_timing: id  0 | task 52866 | n_decoded =    166, tg =  10.96 t/s, tg_3s =  10.91 t/s
116.13.402.274 I slot print_timing: id  0 | task 52866 | n_decoded =    199, tg =  10.95 t/s, tg_3s =  10.90 t/s
116.16.430.659 I slot print_timing: id  0 | task 52866 | n_decoded =    232, tg =  10.94 t/s, tg_3s =  10.90 t/s
116.19.455.650 I slot print_timing: id  0 | task 52866 | n_decoded =    265, tg =  10.94 t/s, tg_3s =  10.91 t/s
116.21.930.800 I slot print_timing: id  0 | task 52866 | prompt eval time =   15920.18 ms /  1229 tokens (   12.95 ms per token,    77.20 tokens per second)
116.21.930.809 I slot print_timing: id  0 | task 52866 |        eval time =   26702.60 ms /   292 tokens (   91.45 ms per token,    10.94 tokens per second)
